<!DOCTYPE tei.2  SYSTEM "c:\sgml\dtd\tei2.dtd" [
	<!ENTITY % TEI.corpus "INCLUDE">
	<!ENTITY % TEI.extensions.ent SYSTEM "sejong1.ent">
	<!ENTITY % TEI.extensions.dtd SYSTEM "sejong1.dtd"> ]>
<tei.2>
	<teiHeader>
		<fileDesc>
			<titleStmt>
				<title>한국민속의 세계 1권</title>
				<author>고려대학교 민족문화연구원</author>
				<sponsor>국립국어원</sponsor>
				<respStmt>
					<resp>문헌입력, 표준화, 형태 정보 부착</resp>
					<name>고려대학교 민족문화연구원</name>
				</respStmt>
			</titleStmt>
			<extent>61967</extent>
			<publicationStmt>
				<distributor>국립국어원</distributor>
				<idno>BTHO0372, 원본: BRHO0372</idno>
				<availability><p>배포 불가</p></availability>
			</publicationStmt>
			<notesStmt>
				<note><p>21세기 세종계획 원시말뭉치에서 선정</p></note>
			</notesStmt>
			<sourceDesc>
				<bibl>
					<author>고려대학교 민족문화연구원</author>
					<title>한국민속의 세계 1권</title>
					<pubPlace>서울</pubPlace>
					<publisher>고려대학교 민족문화연구원</publisher>
					<date>2001</date>
				</bibl>
			</sourceDesc>
		</fileDesc>
		<encodingDesc>
			<projectDesc><p>21세기 세종계획 형태분석  말뭉치 구축 및 정제</p></projectDesc>
			<samplingDecl><p>21세기 세종계획 형태분석 말뭉치 파일 구축, 오류 수정 및 일관성 검사</p></samplingDecl>
			<editorialDecl><p>21세기 세종계획 원시 말뭉치 구축 지침(2004-1), 형태분석 말뭉치 구축지침(2005-1)에 따른 오류 수정 및 일관성 검사</p></editorialDecl>
		</encodingDesc>
		<profileDesc>
			<creation>
				<date>2003</date>
			</creation>
			<langUsage>
				<language id=KO usage=99>한국어, 표준어</language>
			</langUsage>
			<textClass>
				<catRef scheme='SJ21' target='M1351'</catRef>
			</textClass>
		</profileDesc>
		<revisionDesc>
			<respStmt>
				<resp>프로젝트 책임자</resp>
				<name>김흥규</name>
			</respStmt>
			<change>
				<date>2007</date>
				<respStmt>
					<resp>연구책임자</resp>
					<name>김흥규</name>
					<resp>연구원</resp>
					<name>강범모, 홍정하</name>
					<resp>연구보조원</resp>
					<name>김민지, 김보라, 김승우, 김윤희, 김주영, 여형옥, 왕정미, 정연주, 최민우, 허영진</name>
				</respStmt>
				<item>21세기 세종계획 원시 말뭉치 구축 지침(2004-1), 형태분석 말뭉치 구축지침(2005-1)에 따른 형태 정보 부착</item>
			</change>
		</revisionDesc>
	</teiHeader>
<text>
<body>
<head>
9BTHO0372-0000010	2.	2/SN + ./SF
9BTHO0372-0451660	그냥	그냥/MAG
9BTHO0372-0451670	『새경』이라고	『/SS + 새경/NNG + 』/SS + 이/VCP + 라고/EC
9BTHO0372-0451680	하는데,	하/VV + 는데/EC + ,/SP
9BTHO0372-0451690	가을에	가을/NNG + 에/JKB
9BTHO0372-0451700	1년	1/SN + 년/NNB
9BTHO0372-0451710	농사가	농사/NNG + 가/JKS
9BTHO0372-0451720	끝난	끝나/VV + ㄴ/ETM
9BTHO0372-0451730	뒤	뒤/NNG
9BTHO0372-0451740	지불하는	지불/NNG + 하/XSV + 는/ETM
9BTHO0372-0451750	것이	것/NNB + 이/JKS
9BTHO0372-0451760	보통이다.	보통/NNG + 이/VCP + 다/EF + ./SF
9BTHO0372-0451770	선새경은	선새경/NNG + 은/JX
9BTHO0372-0451780	가을에	가을/NNG + 에/JKB
9BTHO0372-0451790	주는	주/VV + 는/ETM
9BTHO0372-0451800	것보다	것/NNB + 보다/JKB
9BTHO0372-0451810	대체로	대체로/MAG
9BTHO0372-0451820	2～3할	2/SN + 3/SN + 할/NNB
9BTHO0372-0451830	적게	적/VA + 게/EC
9BTHO0372-0451840	주는데,	주/VX + 는데/EC + ,/SP
9BTHO0372-0451850	이것은	이것/NP + 은/JX
9BTHO0372-0451860	이자와	이자/NNG + 와/JKB
9BTHO0372-0451870	함께	함께/MAG
9BTHO0372-0451880	도망이나	도망/NNG + 이나/JC
9BTHO0372-0451890	나태의	나태/NNG + 의/JKG
9BTHO0372-0451900	가능성에	가능/NNG + 성/XSN + 에/JKB
9BTHO0372-0451910	대한	대하/VV + ㄴ/ETM
9BTHO0372-0451920	위험부담이	위험/NNG + 부담/NNG + 이/JKS
9BTHO0372-0451930	있기	있/VV + 기/ETN
9BTHO0372-0451940	때문이다.	때문/NNB + 이/VCP + 다/EF + ./SF
9BTHO0372-0451950	새경은	새경/NNG + 은/JX
9BTHO0372-0451960	쟁기질을	쟁기/NNG + 질/XSN + 을/JKO
9BTHO0372-0451970	할	하/VV + ㄹ/ETM
9BTHO0372-0451980	수	수/NNB
9BTHO0372-0451990	있는	있/VV + 는/ETM
9BTHO0372-0452000	상머슴이	상머슴/NNG + 이/JKS
9BTHO0372-0452010	쌀로	쌀/NNG + 로/JKB
9BTHO0372-0452020	8가마를	8/SN + 가마/NNG + 를/JKO
9BTHO0372-0452030	받아	받/VV + 아/EC
9BTHO0372-0452040	제일	제/XPN + 일/NR
9BTHO0372-0452050	많고	많/VA + 고/EC
9BTHO0372-0452060	20살	20/SN + 살/NNB
9BTHO0372-0452070	이전의	이전/NNG + 의/JKG
9BTHO0372-0452080	소년들은	소년/NNG + 이/VCP + ㄴ들/EC + 은/JX
9BTHO0372-0452090	5～6가마를	5/SN + ～/SO + 6/SN + 가마/NNG + 를/JKO
9BTHO0372-0452100	받는다.	받/VV + 는다/EF + ./SF
9BTHO0372-0452110	연소자나	연소자/NNG + 나/JC
9BTHO0372-0452120	노약자는	노약자/NNG + 는/JX
9BTHO0372-0452130	2～4가마밖에	2/SN + 4/SN + 가마/NNG + 밖에/JX
9BTHO0372-0452140	못	못/MAG
9BTHO0372-0452150	받는다.	받/VV + 는다/EF + ./SF
9BTHO0372-0452160	『안팎일꾼』이라	『/SS + 안팎일/NNG + 꾼/XSN + 』/SS + 이/VCP + 라/EC
9BTHO0372-0452170	하여	하/VV + 아/EC
9BTHO0372-0452180	처를	처/NNG + 를/JKO
9BTHO0372-0452190	데리고	데리/VV + 고/EC
9BTHO0372-0452200	와서	오/VV + 아서/EC
9BTHO0372-0452210	같이	같이/MAG
9BTHO0372-0452220	살면서	살/VV + 면서/EC
9BTHO0372-0452230	머슴사는	머슴/NNG + 살/VV + 는/ETM
9BTHO0372-0452240	경우에는,	경우/NNG + 에/JKB + 는/JX + ,/SP
9BTHO0372-0452250	새경은	새경/NNG + 은/JX
9BTHO0372-0452260	남자에게만	남자/NNG + 에게/JKB + 만/JX
9BTHO0372-0452270	주며	주/VV + 며/EC
9BTHO0372-0452280	여자에게는	여자/NNG + 에게/JKB + 는/JX
9BTHO0372-0452290	주인집에서	주인집/NNG + 에서/JKB
9BTHO0372-0452300	생각해서	생각/NNG + 하/XSV + 아서/EC
9BTHO0372-0452310	옷이나	옷/NNG + 이나/JX
9BTHO0372-0452320	사주는	사/VV + 아/EC + 주/VX + 는/ETM
9BTHO0372-0452330	정도이다.	정도/NNG + 이/VCP + 다/EF + ./SF
9BTHO0372-0452340	『달머슴』이라	『/SS + 달머슴/NNG + 』/SS + 이/VCP + 라/EC
9BTHO0372-0452350	하여	하/VV + 아/EC
9BTHO0372-0452360	농번기에	농번기/NNG + 에/JKB
9BTHO0372-0452370	일손이	일손/NNG + 이/JKS
9BTHO0372-0452380	부족할	부족/NNG + 하/XSA + ㄹ/ETM
9BTHO0372-0452390	때	때/NNG
9BTHO0372-0452400	한두	한두/MM
9BTHO0372-0452410	달씩	달/NNB + 씩/XSN
9BTHO0372-0452420	고용하는	고용/NNG + 하/XSV + 는/ETM
9BTHO0372-0452430	수도	수/NNB + 도/JX
9BTHO0372-0452440	있다.	있/VV + 다/EF + ./SF
9BTHO0372-0452450	머슴에	머슴/NNG + 에/JKB
9BTHO0372-0452460	대한	대하/VV + ㄴ/ETM
9BTHO0372-0452470	인격적	인격/NNG + 적/XSN
9BTHO0372-0452480	차별은	차별/NNG + 은/JX
9BTHO0372-0452490	없으며	없/VA + 으며/EC
9BTHO0372-0452500	머슴이라고	머슴/NNG + 이/VCP + 라고/EC
9BTHO0372-0452510	불리지	불리/VV + 지/EC
9BTHO0372-0452520	않고	않/VX + 고/EC
9BTHO0372-0452530	일꾼이라	일/NNG + 꾼/XSN + 이/VCP + 라/EC
9BTHO0372-0452540	불리운다.	불리우/VV + ㄴ다/EF + ./SF
</p>
<p>
9BTHO0372-0452550	충남	충남/NNP
9BTHO0372-0452560	한산에서는	한산/NNP + 에서/JKB + 는/JX
9BTHO0372-0452570	머슴을	머슴/NNG + 을/JKO
9BTHO0372-0452580	『머음』이라고	『/SS + 머음/NNG + 』/SS + 이/VCP + 라고/EC
9BTHO0372-0452590	하며	하/VV + 며/EC
9BTHO0372-0452600	20세～40세까지의	20/SN + 세/NNB + ～/SO + 40/SN + 세/NNB + 까지/JX + 의/JKG
9BTHO0372-0452610	청장년에	청장년/NNG + 에/JKB
9BTHO0372-0452620	속한	속하/VV + ㄴ/ETM
9BTHO0372-0452630	사람을	사람/NNG + 을/JKO
9BTHO0372-0452640	상머슴이라	상머슴/NNG + 이/VCP + 라/EC
9BTHO0372-0452650	하며	하/VV + 며/EC
9BTHO0372-0452660	새경은	새경/NNG + 은/JX
9BTHO0372-0452670	벼	벼/NNG
9BTHO0372-0452680	10가마이고,	10/SN + 가마/NNG + 이/VCP + 고/EC + ,/SP
9BTHO0372-0452690	50세	50/SN + 세/NNB
9BTHO0372-0452700	이상과	이상/NNG + 과/JC
9BTHO0372-0452710	20세	20/SN + 세/NNB
9BTHO0372-0452720	미만을	미만/NNG + 을/JKO
9BTHO0372-0452730	중머슴이라	중머슴/NNG + 이/VCP + 라/EC
9BTHO0372-0452740	하여	하/VV + 아/EC
9BTHO0372-0452750	새경은	새경/NNG + 은/JX
9BTHO0372-0452760	벼	벼/NNG
9BTHO0372-0452770	6～7가마	6/SN + ～/SO + 7/SN + 가마/NNG
9BTHO0372-0452780	정도를	정도/NNG + 를/JKO
9BTHO0372-0452790	준다.	주/VV + ㄴ다/EF + ./SF
9BTHO0372-0452800	이	이/MM
9BTHO0372-0452810	새경은	새경/NNG + 은/JX
9BTHO0372-0452820	마을에	마을/NNG + 에/JKB
9BTHO0372-0452830	따라	따르/VV + 아/EC
9BTHO0372-0452840	1～2가마	1/SN + ～/SO + 2/SN + 가마/NNG
9BTHO0372-0452850	정도의	정도/NNG + 의/JKG
9BTHO0372-0452860	차이는	차이/NNG + 는/JX
9BTHO0372-0452870	있다.	있/VV + 다/EF + ./SF
9BTHO0372-0452880	음력	음력/NNG
9BTHO0372-0452890	2월	2/SN + 월/NNB
9BTHO0372-0452900	초순이나	초순/NNG + 이나/JC
9BTHO0372-0452910	정월	정월/NNG
9BTHO0372-0452920	보름께에	보름/NNG + 께/XSN + 에/JKB
9BTHO0372-0452930	들어와서	들어오/VV + 아서/EC
9BTHO0372-0452940	추수가	추수/NNG + 가/JKS
9BTHO0372-0452950	끝나는	끝나/VV + 는/ETM
9BTHO0372-0452960	동짓달쯤에	동짓달/NNG + 쯤/XSN + 에/JKB
9BTHO0372-0452970	나간다.	나가/VV + ㄴ다/EF + ./SF
9BTHO0372-0452980	여름에는	여름/NNG + 에/JKB + 는/JX
9BTHO0372-0452990	잠방등걸이,	잠방등걸이/NNG + ,/SP
9BTHO0372-0453000	가을에는	가을/NNG + 에/JKB + 는/JX
9BTHO0372-0453010	중이적삼,	중/NNB + 이/VCP + 적삼/NNG + ,/SP
9BTHO0372-0453020	겨울에는	겨울/NNG + 에/JKB + 는/JX
9BTHO0372-0453030	바지저고리를	바지저고리/NNG + 를/JKO
9BTHO0372-0453040	계절에	계절/NNG + 에/JKB
9BTHO0372-0453050	따라	따르/VV + 아/EC
9BTHO0372-0453060	한	한/MM
9BTHO0372-0453070	벌씩	벌/NNB + 씩/XSN
9BTHO0372-0453080	1년에	1/SN + 년/NNB + 에/JKB
9BTHO0372-0453090	3번	3/SN + 번/NNB
9BTHO0372-0453100	옷을	옷/NNG + 을/JKO
9BTHO0372-0453110	주며,	주/VV + 며/EC + ,/SP
9BTHO0372-0453120	신발과	신발/NNG + 과/JC
9BTHO0372-0453130	담배는	담배/NNG + 는/JX
9BTHO0372-0453140	주인집에서	주인집/NNG + 에서/JKB
9BTHO0372-0453150	댄다.	대/VV + ㄴ다/EF + ./SF
9BTHO0372-0453160	새경에는	새경/NNG + 에/JKB + 는/JX
9BTHO0372-0453170	머슴이	머슴/NNG + 이/JKS
9BTHO0372-0453180	들어올	들어오/VV + ㄹ/ETM
9BTHO0372-0453190	때	때/NNG
9BTHO0372-0453200	미리	미리/MAG
9BTHO0372-0453210	지불하는	지불/NNG + 하/XSV + 는/ETM
9BTHO0372-0453220	들새경과	들새경/NNG + 과/JC
9BTHO0372-0453230	나갈	나가/VV + ㄹ/ETM
9BTHO0372-0453240	때	때/NNG
9BTHO0372-0453250	지불하는	지불/NNG + 하/XSV + 는/ETM
9BTHO0372-0453260	날새경이	날새경/NNG + 이/JKS
9BTHO0372-0453270	있는데,	있/VV + 는데/EC + ,/SP
9BTHO0372-0453280	주로	주로/MAG
9BTHO0372-0453290	날새경을	날새경/NNG + 을/JKO
9BTHO0372-0453300	많이	많이/MAG
9BTHO0372-0453310	한다.	하/VV + ㄴ다/EF + ./SF
9BTHO0372-0453320	대우에	대우/NNG + 에/JKB
9BTHO0372-0453330	있어서는	있/VV + 어서/EC + 는/JX
9BTHO0372-0453340	옛날과	옛날/NNG + 과/JKB
9BTHO0372-0453350	같이	같이/MAG
9BTHO0372-0453360	주종관계가	주종/NNG + 관계/NNG + 가/JKC
9BTHO0372-0453370	아니라	아니/VCN + 라/EC
9BTHO0372-0453380	고용인과	고용인/NNG + 과/JC
9BTHO0372-0453390	피고용인이라는	피/XPN + 고용인/NNG + 이/VCP + 라는/ETM
9BTHO0372-0453400	대등한	대등/NNG + 하/XSA + ㄴ/ETM
9BTHO0372-0453410	관계를	관계/NNG + 를/JKO
9BTHO0372-0453420	취하고	취하/VV + 고/EC
9BTHO0372-0453430	있으며	있/VX + 으며/EC
9BTHO0372-0453440	가족과	가족/NNG + 과/JKB
9BTHO0372-0453450	똑같은	똑같/VA + 은/ETM
9BTHO0372-0453460	대우를	대우/NNG + 를/JKO
9BTHO0372-0453470	하고,	하/VV + 고/EC + ,/SP
9BTHO0372-0453480	동네사람들은	동네/NNG + 사람/NNG + 들/XSN + 은/JX
9BTHO0372-0453490	머슴이라는	머슴/NNG + 이/VCP + 라는/ETM
9BTHO0372-0453500	말조차	말/NNG + 조차/JX
9BTHO0372-0453510	쓰기를	쓰/VV + 기/ETN + 를/JKO
9BTHO0372-0453520	꺼려하여	꺼리/VV + 어/EC + 하/VX + 아/EC
9BTHO0372-0453530	대신	대신/NNG
9BTHO0372-0453540	일꾼이라	일/NNG + 꾼/XSN + 이/VCP + 라/EC
9BTHO0372-0453550	칭하고	칭하/VV + 고/EC
9BTHO0372-0453560	인격적으로도	인격/NNG + 적/XSN + 으로/JKB + 도/JX
9BTHO0372-0453570	아무런	아무런/MM
9BTHO0372-0453580	차별이	차별/NNG + 이/JKS
9BTHO0372-0453590	없다.	없/VA + 다/EF + ./SF
</p>
<p>
9BTHO0372-0453600	원산도에서는	원산도/NNP + 에서/JKB + 는/JX
9BTHO0372-0453610	1973년도에	1973/SN + 년도/NNB + 에/JKB
9BTHO0372-0453620	머슴을	머슴/NNG + 을/JKO
9BTHO0372-0453630	둔	두/VV + ㄴ/ETM
9BTHO0372-0453640	농가가	농가/NNG + 가/JKS
9BTHO0372-0453650	10가구	10/SN + 가구/NNG
9BTHO0372-0453660	있었는데,	있/VV + 었/EP + 는데/EC + ,/SP
9BTHO0372-0453670	그	그/MM
9BTHO0372-0453680	중	중/NNB
9BTHO0372-0453690	1명만	1/SN + 명/NNB + 만/JX
9BTHO0372-0453700	원산도내	원산/NNP + 도내/NNG
9BTHO0372-0453710	사람이고	사람/NNG + 이/VCP + 고/EC
9BTHO0372-0453720	나머지	나머지/NNG
9BTHO0372-0453730	9명은	9/SN + 명/NNB + 은/JX
9BTHO0372-0453740	외지	외지/NNG
9BTHO0372-0453750	사람이었다.	사람/NNG + 이/VCP + 었/EP + 다/EF + ./SF
9BTHO0372-0453760	상머슴의	상머슴/NNG + 의/JKG
9BTHO0372-0453770	경우에는	경우/NNG + 에/JKB + 는/JX
9BTHO0372-0453780	11월이나	11/SN + 월/NNB + 이나/JC
9BTHO0372-0453790	12월에	12/SN + 월/NNB + 에/JKB
9BTHO0372-0453800	들어올	들어오/VV + ㄹ/ETM
9BTHO0372-0453810	때	때/NNG
9BTHO0372-0453820	들새경으로	들새경/NNG + 으로/JKB
9BTHO0372-0453830	8만원을	8/SN + 만/NR + 원/NNB + 을/JKO
9BTHO0372-0453840	주고	주/VV + 고/EC
9BTHO0372-0453850	다음해	다음/NNG + 해/NNG
9BTHO0372-0453860	10월말이나	10/SN + 월말/NNG + 이나/JC
9BTHO0372-0453870	11월초에	11/SN + 월/NNB + 초/NNB + 에/JKB
9BTHO0372-0453880	나갈	나가/VV + ㄹ/ETM
9BTHO0372-0453890	때	때/NNG
9BTHO0372-0453900	쌀	쌀/NNG
9BTHO0372-0453910	2짝을	2/SN + 짝/NNB + 을/JKO
9BTHO0372-0453920	날새경으로	날새경/NNG + 으로/JKB
9BTHO0372-0453930	준다.	주/VV + ㄴ다/EF + ./SF
9BTHO0372-0453940	중머슴은	중머슴/NNG + 은/JX
9BTHO0372-0453950	들새경	들새경/NNG
9BTHO0372-0453960	7만원에	7/SN + 만/NR + 원/NNB + 에/JKB
9BTHO0372-0453970	날새경	날새경/NNG
9BTHO0372-0453980	쌀	쌀/NNG
9BTHO0372-0453990	2짝이며	2/SN + 짝/NNB + 이/VCP + 며/EC
9BTHO0372-0454000	하머슴은	하머슴/NNG + 은/JX
9BTHO0372-0454010	들새경	들새경/NNG
9BTHO0372-0454020	6만원과	6/SN + 만/NR + 원/NNB + 과/JC
9BTHO0372-0454030	날새경	날새경/NNG
9BTHO0372-0454040	쌀	쌀/NNG
9BTHO0372-0454050	2짝이다.	2/SN + 짝/NNB + 이/VCP + 다/EF + ./SF
</p>
<p>
9BTHO0372-0454060	머슴을	머슴/NNG + 을/JKO
9BTHO0372-0454070	두려다가	두/VV + 려다가/EC
9BTHO0372-0454080	사람을	사람/NNG + 을/JKO
9BTHO0372-0454090	구할	구하/VV + ㄹ/ETM
9BTHO0372-0454100	수가	수/NNG + 가/JKS
9BTHO0372-0454110	없어서	없/VA + 어서/EC
9BTHO0372-0454120	못	못/MAG
9BTHO0372-0454130	둘	두/VV + ㄹ/ETM
9BTHO0372-0454140	때에는	때/NNG + 에/JKB + 는/JX
9BTHO0372-0454150	가족노동으로	가족노동/NNG + 으로/JKB
9BTHO0372-0454160	일을	일/NNG + 을/JKO
9BTHO0372-0454170	해나가다가	하/VV + 아/EC + 나가/VX + 다가/EC
9BTHO0372-0454180	가장	가장/MAG
9BTHO0372-0454190	바쁜	바쁘/VA + ㄴ/ETM
9BTHO0372-0454200	농번기에	농번기/NNG + 에/JKB
9BTHO0372-0454210	달머슴을	달머슴/NNG + 을/JKO
9BTHO0372-0454220	두기도	두/VV + 기/ETN + 도/JX
9BTHO0372-0454230	한다.	하/VX + ㄴ다/EF + ./SF
9BTHO0372-0454240	특히	특히/MAG
9BTHO0372-0454250	원산도에서는	원산도/NNP + 에서/JKB + 는/JX
9BTHO0372-0454260	9～10월에	9/SN + ～/SO + 10/SN + 월/NNB + 에/JKB
9BTHO0372-0454270	『양걸싸움』이라	『/SS + 양걸싸움/NNG + 』/SS + 이/VCP + 라/EC
9BTHO0372-0454280	하여	하/VV + 아/EC
9BTHO0372-0454290	논벼를	논벼/NNG + 를/JKO
9BTHO0372-0454300	거둬들이고	거둬들이/VV + 고/EC
9BTHO0372-0454310	보리를	보리/NNG + 를/JKO
9BTHO0372-0454320	갈며	갈/VV + 며/EC
9BTHO0372-0454330	주벅어장과	주벅어장/NNG + 과/JC
9BTHO0372-0454340	김밭매기에	김밭매기/NNG + 에/JKB
9BTHO0372-0454350	한창	한창/MAG
9BTHO0372-0454360	바쁠	바쁘/VA + ㄹ/ETM
9BTHO0372-0454370	때	때/NNG
9BTHO0372-0454380	달머슴을	달머슴/NNG + 을/JKO
9BTHO0372-0454390	많이	많이/MAG
9BTHO0372-0454400	두는데,	두/VV + 는데/EC + ,/SP
9BTHO0372-0454410	새경은	새경/NNG + 은/JX
9BTHO0372-0454420	날새경을	날새경/NNG + 을/JKO
9BTHO0372-0454430	기준으로	기준/NNG + 으로/JKB
9BTHO0372-0454440	해서	하/VV + 아서/EC
9BTHO0372-0454450	가을	가을/NNG
9BTHO0372-0454460	일만	일/NNG + 만/JX
9BTHO0372-0454470	해주는	하/VV + 아/EC + 주/VX + 는/ETM
9BTHO0372-0454480	데	데/NNB
9BTHO0372-0454490	쌀	쌀/NNG
9BTHO0372-0454500	2짝을	2/SN + 짝/NNB + 을/JKO
9BTHO0372-0454510	준다.	주/VV + ㄴ다/EF + ./SF
9BTHO0372-0454520	그	그/MM
9BTHO0372-0454530	동안에	동안/NNG + 에/JKB
9BTHO0372-0454540	먹고	먹/VV + 고/EC
9BTHO0372-0454550	자고	자/VV + 고/EC
9BTHO0372-0454560	하는	하/VV + 는/ETM
9BTHO0372-0454570	일체의	일체/NNG + 의/JKG
9BTHO0372-0454580	대우는	대우/NNG + 는/JX
9BTHO0372-0454590	1년	1/SN + 년/NNB
9BTHO0372-0454600	머슴과	머슴/NNG + 과/JKB
9BTHO0372-0454610	동일하다.	동일/NNG + 하/XSA + 다/EF + ./SF
</p>
<head>
9BTHO0372-0454620	④	④/SW
9BTHO0372-0454630	농업생산	농업/NNG + 생산/NNG
9BTHO0372-0454640	의례	의례/NNG
</head>
<p>
9BTHO0372-0454650	관습은	관습/NNG + 은/JX
9BTHO0372-0454660	한	한/MM
9BTHO0372-0454670	집단의	집단/NNG + 의/JKG
9BTHO0372-0454680	거의	거의/MAG
9BTHO0372-0454690	모든	모든/MM
9BTHO0372-0454700	성원이	성원/NNG + 이/JKS
9BTHO0372-0454710	지속적으로	지속/NNG + 적/XSN + 으로/JKB
9BTHO0372-0454720	준수하는	준수/NNG + 하/XSV + 는/ETM
9BTHO0372-0454730	표준적	표준/NNG + 적/XSN
9BTHO0372-0454740	행동양식이다.	행동/NNG + 양식/NNG + 이/VCP + 다/EF + ./SF
9BTHO0372-0454750	이러한	이러/XR + 하/XSA + ㄴ/ETM
9BTHO0372-0454760	관습은	관습/NNG + 은/JX
9BTHO0372-0454770	사회내의	사회/NNG + 내/NNB + 의/JKG
9BTHO0372-0454780	여러	여러/MM
9BTHO0372-0454790	부분에	부분/NNG + 에/JKB
9BTHO0372-0454800	다양하게	다양/NNG + 하/XSA + 게/EC
9BTHO0372-0454810	존재하고	존재/NNG + 하/XSV + 고/EC
9BTHO0372-0454820	있으며,	있/VX + 으며/EC + ,/SP
9BTHO0372-0454830	더욱이	더욱이/MAG
9BTHO0372-0454840	농경민족에	농경민족/NNG + 에/JKB
9BTHO0372-0454850	있어	있/VV + 어/EC
9BTHO0372-0454860	농경에	농경/NNG + 에/JKB
9BTHO0372-0454870	따르는	따르/VV + 는/ETM
9BTHO0372-0454880	의례와	의례/NNG + 와/JC
9BTHO0372-0454890	이에	이/NP + 에/JKB
9BTHO0372-0454900	수반되는	수반/NNG + 되/XSV + 는/ETM
9BTHO0372-0454910	연중행사는	연중행사/NNG + 는/JX
9BTHO0372-0454920	그	그/MM
9BTHO0372-0454930	종류나	종류/NNG + 나/JC
9BTHO0372-0454940	내용면에	내용/NNG + 면/NNG + 에/JKB
9BTHO0372-0454950	있어	있/VV + 어/EC
9BTHO0372-0454960	매우	매우/MAG
9BTHO0372-0454970	다양하고	다양/NNG + 하/XSA + 고/EC
9BTHO0372-0454980	그	그/MM
9BTHO0372-0454990	성격	성격/NNG
9BTHO0372-0455000	또한	또한/MAG
9BTHO0372-0455010	매우	매우/MAG
9BTHO0372-0455020	복잡다단하다.	복잡다단/XR + 하/XSA + 다/EF + ./SF
9BTHO0372-0455030	더구나	더구나/MAG
9BTHO0372-0455040	자연적	자연/NNG + 적/XSN
9BTHO0372-0455050	조건에	조건/NNG + 에/JKB
9BTHO0372-0455060	많은	많/VA + 은/ETM
9BTHO0372-0455070	영향을	영향/NNG + 을/JKO
9BTHO0372-0455080	받는	받/VV + 는/ETM
9BTHO0372-0455090	논벼농사가	논/NNG + 벼농사/NNG + 가/JKS
9BTHO0372-0455100	농경의	농경/NNG + 의/JKG
9BTHO0372-0455110	근간을	근간/NNG + 을/JKO
9BTHO0372-0455120	이루고	이루/VV + 고/EC
9BTHO0372-0455130	있는	있/VX + 는/ETM
9BTHO0372-0455140	우리	우리/NP
9BTHO0372-0455150	나라는	나라/NNG + 는/JX
9BTHO0372-0455160	밭작물에	밭작물/NNG + 에/JKB
9BTHO0372-0455170	대한	대하/VV + ㄴ/ETM
9BTHO0372-0455180	의례까지	의례/NNG + 까지/JX
9BTHO0372-0455190	겹쳐	겹치/VV + 어/EC
9BTHO0372-0455200	있어	있/VX + 어/EC
9BTHO0372-0455210	농경의례는	농경의례/NNG + 는/JX
9BTHO0372-0455220	농촌생활에서	농촌/NNG + 생활/NNG + 에서/JKB
9BTHO0372-0455230	크나큰	크나크/VA + ㄴ/ETM
9BTHO0372-0455240	부분과	부분/NNG + 과/JC
9BTHO0372-0455250	중요한	중요/NNG + 하/XSA + ㄴ/ETM
9BTHO0372-0455260	역할을	역할/NNG + 을/JKO
9BTHO0372-0455270	차지하며	차지/NNG + 하/XSV + 며/EC
9BTHO0372-0455280	내려왔다.	내려오/VV + 았/EP + 다/EF + ./SF
9BTHO0372-0455290	그러나	그러나/MAJ
9BTHO0372-0455300	필자가	필자/NNG + 가/JKS
9BTHO0372-0455310	조사한	조사/NNG + 하/XSV + ㄴ/ETM
9BTHO0372-0455320	충남에서는	충남/NNP + 에서/JKB + 는/JX
9BTHO0372-0455330	거의	거의/MAG
9BTHO0372-0455340	대부분이	대부분/NNG + 이/JKS
9BTHO0372-0455350	일반적으로	일반/NNG + 적/XSN + 으로/JKB
9BTHO0372-0455360	명절이라고	명절/NNG + 이/VCP + 라고/EC
9BTHO0372-0455370	지내는	지내/VV + 는/ETM
9BTHO0372-0455380	정월	정월/NNG
9BTHO0372-0455390	초하루,	초하루/NNG + ,/SP
9BTHO0372-0455400	즉	즉/MAG
9BTHO0372-0455410	설날과	설날/NNG + 과/JC
9BTHO0372-0455420	정월	정월/NNG
9BTHO0372-0455430	대보름	대보름/NNG
9BTHO0372-0455440	·	·/SP
9BTHO0372-0455450	단오	단오/NNG
9BTHO0372-0455460	·	·/SP
9BTHO0372-0455470	추석과	추석/NNG + 과/JKB
9BTHO0372-0455480	같은	같/VA + 은/ETM
9BTHO0372-0455490	날만을	날/NNG + 만/JX + 을/JKO
9BTHO0372-0455500	지키는	지키/VV + 는/ETM
9BTHO0372-0455510	정도로	정도/NNG + 로/JKB
9BTHO0372-0455520	그	그/MM
9BTHO0372-0455530	종류와	종류/NNG + 와/JC
9BTHO0372-0455540	폭이	폭/NNG + 이/JKS
9BTHO0372-0455550	줄어들었다.	줄어들/VV + 었/EP + 다/EF + ./SF
9BTHO0372-0455560	의례를	의례/NNG + 를/JKO
9BTHO0372-0455570	행하는	행하/VV + 는/ETM
9BTHO0372-0455580	데	데/NNB
9BTHO0372-0455590	있어서도	있/VV + 어서/EC + 도/JX
9BTHO0372-0455600	극히	극히/MAG
9BTHO0372-0455610	간소화되어	간소/XR + 화/XSN + 되/XSV + 어/EC
9BTHO0372-0455620	전래된	전래/NNG + 되/XSV + ㄴ/ETM
9BTHO0372-0455630	명절이라는	명절/NNG + 이/VCP + 라는/ETM
